Date,Open,High,Low,Close,Volume,Price Change,Moving Average 7,Moving Average 14
1989-12-05,0.4040180146694183,0.4084819853305816,0.3973209857940674,0.4017859995365143,121766400,-0.0022320151329039972,0.3962052805083138,0.39819843215601786
1989-12-06,0.4017859995365143,0.4040180146694183,0.3660709857940674,0.3816959857940674,334980800,-0.0200900137424469,0.3946108520030975,0.3972417882510594
1989-12-07,0.3772319853305816,0.3861609995365143,0.375,0.3816959857940674,178416000,0.0,0.39285699384553086,0.39596621479306904
1989-12-08,0.3794640004634857,0.3839290142059326,0.3683040142059326,0.3727680146694183,252582400,-0.008927971124649103,0.3899871408939361,0.39405292911188944
1989-12-11,0.3660709857940674,0.3705359995365143,0.342633992433548,0.3504459857940674,650014400,-0.022322028875350897,0.38360956736973345,0.39022635562079294
1989-12-12,0.3504459857940674,0.3526790142059326,0.3125,0.3214290142059326,1025416000,-0.029016971588134766,0.37340557149478365,0.38432714130197254
1989-12-13,0.3214290142059326,0.3258930146694183,0.3169640004634857,0.3214290142059326,389760000,0.0,0.36160714285714285,0.3787467841591154
1989-12-14,0.3191959857940674,0.3225449919700622,0.3080359995365143,0.311383992433548,304752000,-0.010045021772384644,0.348692570413862,0.37244892546108793
1989-12-15,0.3102680146694183,0.3125,0.2901790142059326,0.3013390004634857,518168000,-0.010044991970062256,0.3372130010809217,0.3659119265420096
1989-12-18,0.3013390004634857,0.3125,0.3013390004634857,0.3102680146694183,307204800,0.008929014205932562,0.32700900520597187,0.35993299952575136
1989-12-19,0.3080359995365143,0.3169640004634857,0.3080359995365143,0.3125,251193600,0.0022319853305817206,0.31839928882462637,0.3541932148592813
1989-12-20,0.3191959857940674,0.3236609995365143,0.3147319853305816,0.3191959857940674,177990400,0.006695985794067383,0.31393500311034067,0.3487722852400371
1989-12-21,0.3191959857940674,0.3236609995365143,0.3169640004634857,0.3236609995365143,304808000,0.004465013742446899,0.3142538581575666,0.34382971482617514
1989-12-22,0.3236609995365143,0.3325890004634857,0.3214290142059326,0.3258930146694183,184587200,0.0022320151329039972,0.3148915725094931,0.338249357683318
1989-12-26,0.328125,0.328125,0.3147319853305816,0.3169640004634857,135284800,-0.008929014205932562,0.31568871651376995,0.33219064346381594
1989-12-27,0.3169640004634857,0.3191959857940674,0.3125,0.313616007566452,257006400,-0.0033479928970336914,0.3174425746713366,0.32732778787612915
1989-12-28,0.3125,0.3147319853305816,0.3058040142059326,0.3091520071029663,151256000,-0.004464000463485718,0.3172831450189863,0.32214607511247906
1989-12-29,0.3102680146694183,0.3191959857940674,0.3069199919700622,0.3147319853305816,152409600,0.005579978227615301,0.31760200006621225,0.31800064444541926
1990-01-02,0.3147319853305816,0.3348209857940674,0.3125,0.3325890004634857,183198400,0.017857015132904108,0.31951528787612915,0.3167251454932348
1990-01-03,0.3392859995365143,0.3392859995365143,0.3348209857940674,0.3348209857940674,207995200,0.002231985330581665,0.32110957162720816,0.31768171489238733
1990-01-04,0.3415180146694183,0.3459819853305816,0.3325890004634857,0.3359380066394806,221513600,0.001117020845413208,0.3225445704800742,0.3187180714947836
1990-01-05,0.3370540142059326,0.3415180146694183,0.3303569853305816,0.3370540142059326,123312000,0.0011160075664520264,0.3254145724432809,0.32055164447852535
1990-01-08,0.3348209857940674,0.3392859995365143,0.3303569853305816,0.3392859995365143,101572800,0.002231985330581665,0.3290817141532898,0.3232621444123131
1990-01-09,0.3392859995365143,0.3392859995365143,0.3303569853305816,0.3359380066394806,86139200,-0.0033479928970336914,0.332908285515649,0.32509571526731756
1990-01-10,0.3359380066394806,0.3359380066394806,0.3191959857940674,0.3214290142059326,199718400,-0.014508992433547974,0.3338650039264134,0.32573350199631274
1990-01-11,0.3236609995365143,0.3236609995365143,0.3080359995365143,0.3080359995365143,211052800,-0.013393014669418335,0.3303574323654175,0.32493636012077326
1990-01-12,0.3058040142059326,0.3102680146694183,0.3013390004634857,0.3080359995365143,171897600,0.0,0.3265310057571956,0.3238202886922018
1990-01-15,0.3080359995365143,0.3191959857940674,0.3058040142059326,0.3058040142059326,161739200,-0.002231985330581665,0.3222261496952602,0.3223853600876672
1990-01-16,0.2991069853305816,0.3125,0.2924109995365143,0.311383992433548,214244800,0.0055799782276153564,0.3185590037277767,0.3219867880855288
1990-01-17,0.3102680146694183,0.3102680146694183,0.2946430146694183,0.296875,197299200,-0.014508992433547974,0.31250028950827463,0.3207910018307822
1990-01-18,0.2946430146694183,0.2991069853305816,0.2879459857940674,0.2890630066394806,273291200,-0.007811993360519409,0.30580386093684603,0.31935607322624754
1990-01-19,0.3013390004634857,0.3080359995365143,0.2991069853305816,0.3058040142059326,265137600,0.016741007566452026,0.3035717180797032,0.3187183610030583
1990-01-22,0.3035709857940674,0.3080359995365143,0.296875,0.296875,145611200,-0.008929014205932617,0.3019772895744869,0.3161673609699522
1990-01-23,0.3013390004634857,0.3058040142059326,0.2946430146694183,0.3013390004634857,140873600,0.004464000463485718,0.3010205754211971,0.31377579058919636
1990-01-24,0.2901790142059326,0.3058040142059326,0.2879459857940674,0.3035709857940674,169792000,0.002231985330581665,0.3007015713623592,0.3114638605288097
1990-01-25,0.3058040142059326,0.3102680146694183,0.3035709857940674,0.3046880066394806,111540800,0.001117020845413208,0.2997450019632067,0.30915200284549166
1990-01-26,0.3035709857940674,0.3035709857940674,0.2879459857940674,0.2924109995365143,181249600,-0.012277007102966309,0.2991072876112802,0.3058037885597774
1990-01-29,0.2946430146694183,0.2991069853305816,0.2868300080299377,0.296875,119929600,0.004464000463485718,0.3002232866627829,0.3030135737998145
1990-01-30,0.296875,0.3080359995365143,0.2946430146694183,0.3035709857940674,116446400,0.006695985794067383,0.299904282603945,0.30173800034182413
1990-01-31,0.3080359995365143,0.3102680146694183,0.2946430146694183,0.3035709857940674,143942400,0.0,0.30086085200309753,0.3014190707887922
1990-02-01,0.3080359995365143,0.3091520071029663,0.2991069853305816,0.3002229928970337,117073600,-0.0033479928970336914,0.30070142235074726,0.3008609988859722
1990-02-02,0.296875,0.3102680146694183,0.296875,0.3058040142059326,118473600,0.005581021308898926,0.30102042640958515,0.3008609988859722
1990-02-05,0.3058040142059326,0.3147319853305816,0.3035709857940674,0.3125,101752000,0.006695985794067383,0.30213642546108793,0.3009407137121473
1990-02-06,0.3102680146694183,0.3125,0.3035709857940674,0.3102680146694183,73920000,-0.0022319853305817206,0.30468742762293133,0.30189735761710573
1990-02-07,0.2946430146694183,0.3035709857940674,0.2901790142059326,0.296875,312446400,-0.01339301466941828,0.30468742762293133,0.30245535714285715
1990-02-08,0.296875,0.2991069853305816,0.2879459857940674,0.2946430146694183,186636800,-0.0022319853305817206,0.3034120031765529,0.301658142890249
1990-02-09,0.2991069853305816,0.3080359995365143,0.296875,0.3058040142059326,168078400,0.011160999536514338,0.3037310072353908,0.3022959296192442
1990-02-12,0.3058040142059326,0.3080359995365143,0.3013390004634857,0.3035709857940674,74916800,-0.0022330284118652344,0.30420929193496704,0.30245535714285715
1990-02-13,0.3035709857940674,0.3125,0.3013390004634857,0.3080359995365143,102166400,0.004465013742446899,0.304528146982193,0.30277428669588907
1990-02-14,0.3080359995365143,0.3102680146694183,0.3013390004634857,0.3058040142059326,96062400,-0.002231985330581665,0.3035715775830405,0.3028540015220642
1990-02-15,0.3013390004634857,0.3058040142059326,0.2991069853305816,0.3058040142059326,97966400,0.0,0.302933863231114,0.3038106454270227
1990-02-16,0.3058040142059326,0.3080359995365143,0.3013390004634857,0.3013390004634857,127209600,-0.004465013742446899,0.3035715775830405,0.30412950260298593
1990-02-20,0.2991069853305816,0.3013390004634857,0.2946430146694183,0.2991069853305816,123244800,-0.0022320151329041082,0.3042092876774924,0.3038106454270227
1990-02-21,0.2924109995365143,0.3058040142059326,0.2901790142059326,0.3035709857940674,175907200,0.004464000463485773,0.3038902836186545,0.3038106454270227
1990-02-22,0.3035709857940674,0.3080359995365143,0.2946430146694183,0.2946430146694183,195182400,-0.008927971124649103,0.3026148591722761,0.30341207555362154
1990-02-23,0.2924109995365143,0.2991069853305816,0.2924109995365143,0.296875,149956800,0.0022319853305817206,0.30102043066705975,0.30277428882462637
1990-02-26,0.2946430146694183,0.3058040142059326,0.2946430146694183,0.3035709857940674,79609600,0.006695985794067383,0.30070142660822186,0.3021365020956312
1990-02-27,0.3035709857940674,0.3058040142059326,0.2991069853305816,0.2991069853305816,73953600,-0.004464000463485773,0.29974470819745747,0.3013392857142857
1990-02-28,0.2991069853305816,0.3035709857940674,0.296875,0.3035709857940674,109334400,0.004464000463485773,0.3000635632446834,0.301817570413862
1990-03-01,0.2991069853305816,0.3102680146694183,0.296875,0.3058040142059326,203896000,0.0022330284118652344,0.3010202816554478,0.3026147846664701
1990-03-02,0.2991069853305816,0.3102680146694183,0.296875,0.3013390004634857,104899200,-0.004465013742446899,0.30070142660822186,0.3022958551134382
1990-03-05,0.2991069853305816,0.3102680146694183,0.2991069853305816,0.3080359995365143,182470400,0.0066969990730285645,0.30261471016066416,0.3026147846664701
1990-03-06,0.3125,0.3147319853305816,0.3080359995365143,0.3147319853305816,156016000,0.006695985794067327,0.30516570806503296,0.30309306936604635
1990-03-07,0.3125,0.3214290142059326,0.3125,0.3158479928970337,204220800,0.0011160075664520819,0.3069195662225996,0.30381049641541075
1990-03-08,0.3191959857940674,0.3303569853305816,0.3125,0.328125,223843200,0.012277007102966309,0.31106499688965933,0.30540485254355837
1990-03-09,0.328125,0.3348209857940674,0.3236609995365143,0.329241007566452,230473600,0.0011160075664520264,0.31473214285714285,0.3073978530509131
1990-03-12,0.3325890004634857,0.3348209857940674,0.3236609995365143,0.327008992433548,163956800,-0.0022320151329040527,0.31776142546108793,0.30939085355826784
1990-03-13,0.3258930146694183,0.3325890004634857,0.3236609995365143,0.329241007566452,148579200,0.0022320151329040527,0.3217474264757974,0.3112244265420096
1990-03-14,0.328125,0.3325890004634857,0.3258930146694183,0.3303569853305816,101785600,0.0011159777641295832,0.3249361387320927,0.31377542444637846
1990-03-15,0.3258930146694183,0.3392859995365143,0.3258930146694183,0.328125,120232000,-0.0022319853305816095,0.3268494265420096,0.3160075673035213
1990-03-16,0.3571430146694183,0.3638390004634857,0.3493300080299377,0.359375,644761600,0.03125,0.333067570413862,0.3199935683182308
1990-03-19,0.3616069853305816,0.3794640004634857,0.3571430146694183,0.3783479928970337,431793600,0.01897299289703369,0.34024228368486675,0.32565364028726307
1990-03-20,0.3772319853305816,0.3839290142059326,0.3638390004634857,0.3694199919700622,391316800,-0.008928000926971491,0.34598213859966825,0.3303571407284055
1990-03-21,0.3683040142059326,0.3772319853305816,0.3683040142059326,0.3716520071029663,152734400,0.0022320151329041082,0.35235971212387085,0.3350605687924793
1990-03-22,0.3727680146694183,0.3772319853305816,0.3638390004634857,0.3638390004634857,231660800,-0.00781300663948059,0.35730228253773283,0.339524854506765
1990-03-23,0.3683040142059326,0.3839290142059326,0.3660709857940674,0.3772319853305816,227987200,0.013392984867095892,0.3639987111091614,0.344467424920627
1990-03-26,0.3794640004634857,0.3872770071029663,0.375,0.3772319853305816,128060800,0.0,0.3710139947278159,0.3489317106349127
1990-03-27,0.375,0.3772319853305816,0.3683040142059326,0.375,84604800,-0.0022319853305816095,0.3732461375849588,0.35315685399941027
1990-03-28,0.375,0.376116007566452,0.3660709857940674,0.3683040142059326,102939200,-0.006695985794067383,0.37181128348623005,0.35602678358554835
1990-03-29,0.3660709857940674,0.3705359995365143,0.3638390004634857,0.3671880066394806,96891200,-0.0011160075664520264,0.3714924284390041,0.3587372835193361
1990-03-30,0.3571430146694183,0.3660709857940674,0.3571430146694183,0.359375,223350400,-0.00781300663948059,0.3697385702814375,0.3610491412026541
1990-04-02,0.3571430146694183,0.3627229928970337,0.3526790142059326,0.359375,148769600,0.0,0.3691008559295109,0.3632015692336218
1990-04-03,0.3616069853305816,0.3727680146694183,0.3616069853305816,0.3727680146694183,139708800,0.01339301466941828,0.368463145835059,0.3662309284721102
1990-04-04,0.3705359995365143,0.375,0.3638390004634857,0.3683040142059326,149732800,-0.004464000463485662,0.3671877213886806,0.36910085805824827
1990-04-05,0.3660709857940674,0.3683040142059326,0.3571430146694183,0.359375,108192000,-0.008929014205932617,0.36495557853153776,0.36910085805824827
1990-04-06,0.359375,0.3683040142059326,0.3549109995365143,0.3560270071029663,118238400,-0.0033479928970336914,0.36320172037397114,0.3675065019301006
1990-04-09,0.3549109995365143,0.3705359995365143,0.3526790142059326,0.3671880066394806,105481600,0.011160999536514282,0.36320172037397114,0.3673470744064876
1990-04-10,0.3683040142059326,0.375,0.3660709857940674,0.3683040142059326,131320000,0.0011160075664520264,0.3644772938319615,0.3671079320566995
1990-04-11,0.3705359995365143,0.3839290142059326,0.3705359995365143,0.3794640004634857,213158400,0.0111599862575531,0.3673471510410309,0.3682240034852709
1990-04-12,0.3839290142059326,0.3928569853305816,0.3794640004634857,0.3861609995365143,211803200,0.0066969990730285645,0.3692604345934732,0.36886179021426607
1990-04-16,0.3883930146694183,0.3950890004634857,0.3861609995365143,0.390625,226889600,0.004464000463485718,0.3724491468497685,0.36981843411922455
1990-04-17,0.3861609995365143,0.3883930146694183,0.3816959857940674,0.3861609995365143,131107200,-0.004464000463485718,0.3762757182121277,0.3706156483718327
1990-04-18,0.3861609995365143,0.390625,0.3794640004634857,0.3861609995365143,193446400,0.0,0.3805805742740631,0.3718911473240171
1990-04-19,0.3727680146694183,0.3850449919700622,0.3571430146694183,0.359375,481476800,-0.026785999536514282,0.37946443046842304,0.3713330754211971
1990-04-20,0.3649550080299377,0.3705359995365143,0.3549109995365143,0.359375,323523200,0.0,0.37818885701043264,0.3713330754211971
1990-04-23,0.359375,0.3616069853305816,0.3526790142059326,0.3549109995365143,128352000,-0.004464000463485718,0.37468128544943674,0.3710142182452338
1990-04-24,0.3571430146694183,0.3616069853305816,0.34375,0.3459819853305816,303732800,-0.008929014205932673,0.3689414262771606,0.3691009304353169
1990-04-25,0.3459819853305816,0.3482140004634857,0.3415180146694183,0.3459819853305816,132574400,0.0,0.36256385275295805,0.36750649980136324
1990-04-26,0.3482140004634857,0.3526790142059326,0.3404020071029663,0.3470979928970337,142161600,0.0011160075664520819,0.3569834232330322,0.36662957072257996
1990-04-27,0.3482140004634857,0.3526790142059326,0.3459819853305816,0.3493300080299377,116412800,0.0022320151329039972,0.351721853017807,0.36615121364593506
1990-04-30,0.3504459857940674,0.3549109995365143,0.3482140004634857,0.3515630066394806,136393600,0.002232998609542902,0.3506058539663042,0.3650351422173636
1990-05-01,0.3549109995365143,0.3571430146694183,0.3515630066394806,0.3537949919700622,163609600,0.0022319853305816095,0.3498087099620274,0.36399878348623005
1990-05-02,0.3549109995365143,0.3571430146694183,0.3504459857940674,0.3549109995365143,135430400,0.0011160075664520819,0.3498087099620274,0.3622449977057321
1990-05-03,0.3549109995365143,0.359375,0.3549109995365143,0.3571430146694183,166308800,0.0022320151329039972,0.35140314272471834,0.3601722845009395
1990-05-04,0.3571430146694183,0.3638390004634857,0.3504459857940674,0.3571430146694183,169534400,0.0,0.35299757548740934,0.3577807141201837
1990-05-07,0.3549109995365143,0.3727680146694183,0.3549109995365143,0.3705359995365143,135990400,0.013392984867096003,0.35634586215019226,0.35666464269161224
1990-05-08,0.3660709857940674,0.375,0.3660709857940674,0.3727680146694183,112459200,0.0022320151329039972,0.3596941488129752,0.3557080009153911
1990-05-09,0.3716520071029663,0.375,0.3683040142059326,0.373883992433548,97238400,0.0011159777641296942,0.36288286106927053,0.3567443575177874
1990-05-10,0.3727680146694183,0.3727680146694183,0.3616069853305816,0.3694199919700622,179043200,-0.004464000463485773,0.3651150039264134,0.3574618569442204
1990-05-11,0.3694199919700622,0.3816959857940674,0.3638390004634857,0.3805800080299377,215241600,0.011160016059875488,0.36878200513975956,0.35929535755089353
1990-05-14,0.3816959857940674,0.3816959857940674,0.3683040142059326,0.3727680146694183,226385600,-0.007811993360519409,0.3710141479969024,0.36120864536081043
1990-05-15,0.3694199919700622,0.375,0.3660709857940674,0.3727680146694183,149385600,0.0,0.37324629085404526,0.36312193317072733
1990-05-16,0.3727680146694183,0.3727680146694183,0.3660709857940674,0.3716520071029663,87304000,-0.0011160075664519709,0.37340572050639553,0.36487579132829395
1990-05-17,0.3727680146694183,0.3772319853305816,0.3660709857940674,0.3705359995365143,153585600,-0.0011160075664520264,0.373086861201695,0.3663905050073351
1990-05-18,0.3683040142059326,0.3705359995365143,0.3526790142059326,0.3549109995365143,258462400,-0.015625,0.37037643364497586,0.3666296473571232
1990-05-21,0.3526790142059326,0.3571430146694183,0.3459819853305816,0.3526790142059326,262483200,-0.002231985330581665,0.36798486539295744,0.3665499346596854
1990-05-22,0.358258992433548,0.3705359995365143,0.3571430146694183,0.3694199919700622,301089600,0.016740977764129583,0.3663905773844038,0.3675862912620817
1990-05-23,0.3683040142059326,0.3794640004634857,0.3683040142059326,0.375,207513600,0.0055800080299378,0.36670943243162973,0.36886179021426607
1990-05-24,0.3772319853305816,0.3772319853305816,0.3705359995365143,0.375,148131200,0.0,0.3670282874788557,0.3701372891664505
1990-05-25,0.3526790142059326,0.3638390004634857,0.3482140004634857,0.3571430146694183,323321600,-0.01785698533058172,0.3649555742740631,0.3691806473902293
1990-05-29,0.3571430146694183,0.3683040142059326,0.3504459857940674,0.3660709857940674,243208000,0.008927971124649103,0.36431771516799927,0.36870228818484707
1990-05-30,0.3716520071029663,0.3727680146694183,0.3683040142059326,0.3694199919700622,276819200,0.0033490061759948175,0.36639042837279184,0.3683834310088838
1990-05-31,0.3705359995365143,0.3705359995365143,0.3660709857940674,0.3683040142059326,103084800,-0.0011159777641295832,0.3686225712299347,0.368303718311446
1990-06-01,0.3694199919700622,0.375,0.3638390004634857,0.3638390004634857,157236800,-0.004465013742446899,0.36782528672899517,0.3671079320566994
1990-06-04,0.3638390004634857,0.3660709857940674,0.3549109995365143,0.3638390004634857,179424000,0.0,0.3662308582237789,0.3664701453277042
1990-06-05,0.3660709857940674,0.3660709857940674,0.3482140004634857,0.3526790142059326,299432000,-0.0111599862575531,0.3630421459674835,0.3650352167231695
1990-06-06,0.3482140004634857,0.3526790142059326,0.3459819853305816,0.3526790142059326,211747200,0.0,0.36240443161555697,0.36368000294481
1990-06-07,0.3526790142059326,0.3549109995365143,0.34375,0.3482140004634857,186435200,-0.004465013742446899,0.35985343371118816,0.36208557443959366
1990-06-08,0.34375,0.34375,0.3348209857940674,0.3415180146694183,333883200,-0.006695985794067438,0.35586743695395334,0.36112893266337254
1990-06-11,0.3370540142059326,0.3482140004634857,0.3370540142059326,0.3482140004634857,157897600,0.006695985794067438,0.35299743499074665,0.3608100031103406
1990-06-12,0.3493300080299377,0.3616069853305816,0.3459819853305816,0.3616069853305816,165032000,0.013392984867095892,0.35267857568604605,0.36025193120752064
1990-06-13,0.360491007566452,0.3638390004634857,0.3549109995365143,0.3549109995365143,138947200,-0.006695985794067327,0.351403146982193,0.35881700260298593
1990-06-14,0.3571430146694183,0.359375,0.3504459857940674,0.3549109995365143,140324800,0.0,0.35172200202941895,0.35738207399845123
1990-06-15,0.3549109995365143,0.3571430146694183,0.3493300080299377,0.3526790142059326,144144000,-0.002231985330581665,0.35172200202941895,0.357063216822488
1990-06-18,0.3504459857940674,0.3526790142059326,0.3482140004634857,0.3504459857940674,111395200,-0.0022330284118652344,0.3520408570766449,0.35594714539391653
1990-06-19,0.3482140004634857,0.3549109995365143,0.342633992433548,0.3537949919700622,157225600,0.0033490061759948175,0.3537947109767368,0.35483107396534513
1990-06-20,0.3560270071029663,0.359375,0.3549109995365143,0.3571430146694183,154739200,0.003348022699356079,0.3550702844347272,0.35403385971273693
1990-06-21,0.3571430146694183,0.375,0.3571430146694183,0.373883992433548,208600000,0.016740977764129694,0.3568241425922939,0.35475135913916994
1990-06-22,0.375,0.3805800080299377,0.3683040142059326,0.3705359995365143,283976000,-0.0033479928970336914,0.35905628544943674,0.35522971621581484
1990-06-25,0.3705359995365143,0.3727680146694183,0.359375,0.3683040142059326,122001600,-0.002231985330581665,0.36096957325935364,0.3563457876443863
1990-06-26,0.3727680146694183,0.375,0.360491007566452,0.3627229928970337,127254400,-0.005581021308898926,0.36240442735808237,0.35706321469375063
1990-06-27,0.3638390004634857,0.375,0.359375,0.3705359995365143,97227200,0.00781300663948059,0.36527442932128906,0.358657643198967
1990-06-28,0.3816959857940674,0.3861609995365143,0.3727680146694183,0.3839290142059326,249939200,0.013393014669418335,0.36957928964069914,0.361687000308718
1990-06-29,0.3839290142059326,0.4006699919700622,0.3816959857940674,0.3995540142059326,325192000,0.015625,0.37563800386020113,0.3653541441474642
1990-07-02,0.3973209857940674,0.3973209857940674,0.390625,0.3928569853305816,135408000,-0.006697028875351008,0.37834843141692026,0.36758628700460705
1990-07-03,0.391741007566452,0.3973209857940674,0.390625,0.3928569853305816,99500800,0.0,0.3815371436732156,0.3702967145613262
1990-07-05,0.390625,0.3950890004634857,0.3861609995365143,0.3883930146694183,107464000,-0.00446397066116333,0.38440700088228497,0.3726882870708193
1990-07-06,0.3883930146694183,0.4017859995365143,0.3861609995365143,0.3995540142059326,209059200,0.011160999536514338,0.38966857535498484,0.3760365013565336
1990-07-09,0.4017859995365143,0.4196430146694183,0.3995540142059326,0.4162949919700622,315459200,0.016740977764129583,0.3962055742740631,0.3807400017976761
1990-07-10,0.4196430146694183,0.4241069853305816,0.4174109995365143,0.4196430146694183,361424000,0.003348022699356079,0.40130757434027536,0.38544343199048725
1990-07-11,0.4174109995365143,0.4196430146694183,0.4084819853305816,0.4196430146694183,246153600,0.0,0.40417743154934477,0.38990771770477295
1990-07-12,0.4174109995365143,0.4241069853305816,0.4151790142059326,0.422991007566452,182470400,0.003347992897033747,0.4084822918687548,0.3934153616428375
1990-07-13,0.4241069853305816,0.4263390004634857,0.4174109995365143,0.4174109995365143,230977600,-0.005580008029937744,0.41199000818388803,0.3967635759285518
1990-07-16,0.4174109995365143,0.420758992433548,0.4040180146694183,0.407366007566452,179704000,-0.010044991970062256,0.4147004357406071,0.39955371831144604
1990-07-17,0.4084819853305816,0.4107140004634857,0.3928569853305816,0.3950890004634857,136852800,-0.012277007102966309,0.41406257663454327,0.4018655759947641
1990-07-18,0.3973209857940674,0.4017859995365143,0.3839290142059326,0.3984380066394806,288366400,0.003349006175994873,0.41151157873017447,0.4038585765021188
1990-07-19,0.3638390004634857,0.3794640004634857,0.3571430146694183,0.3727680146694183,585984000,-0.02566999197006231,0.40481515015874586,0.4030613622495106
1990-07-20,0.375,0.3794640004634857,0.3638390004634857,0.3660709857940674,191844800,-0.006697028875350897,0.3971620031765529,0.4006697173629488
1990-07-23,0.3660709857940674,0.3727680146694183,0.3571430146694183,0.3705359995365143,270188800,0.004465013742446899,0.3896684306008475,0.39907536123480114
1990-07-24,0.375,0.3772319853305816,0.3660709857940674,0.376116007566452,193916800,0.005580008029937744,0.3837691460336958,0.3978795771087919
1990-07-25,0.375,0.3861609995365143,0.3727680146694183,0.3772319853305816,104921600,0.0011159777641295832,0.3794642857142857,0.3970823607274464
1990-07-26,0.3772319853305816,0.3794640004634857,0.3660709857940674,0.3694199919700622,80337600,-0.007811993360519409,0.3757972845009395,0.3949299305677414
1990-07-27,0.3683040142059326,0.3727680146694183,0.3616069853305816,0.3694199919700622,62316800,0.0,0.3716518538338797,0.3915817162820271
1990-07-30,0.3638390004634857,0.3794640004634857,0.3638390004634857,0.3783479928970337,85456000,0.008928000926971491,0.37244899358068195,0.38863207186971394
1990-07-31,0.3794640004634857,0.3816959857940674,0.3705359995365143,0.375,96006400,-0.0033479928970336914,0.3737245670386723,0.3854432851076126
1990-08-01,0.375,0.3816959857940674,0.3705359995365143,0.3783479928970337,93508800,0.0033479928970336914,0.3748405660901751,0.3822544983455113
1990-08-02,0.3683040142059326,0.390625,0.3683040142059326,0.3883930146694183,223126400,0.010045021772384588,0.3765944242477417,0.38018178514071865
1990-08-03,0.3883930146694183,0.390625,0.3549109995365143,0.3683040142059326,268968000,-0.020089000463485662,0.37531899980136324,0.37739164275782444
1990-08-06,0.3482140004634857,0.3616069853305816,0.34375,0.3526790142059326,179659200,-0.015625,0.37292743154934477,0.37436235802514206
1990-08-07,0.359375,0.3627229928970337,0.3459819853305816,0.3526790142059326,198531200,0.0,0.37053586329732624,0.3710938585656029
1990-08-08,0.3526790142059326,0.3638390004634857,0.3526790142059326,0.358258992433548,102536000,0.0055799782276153564,0.36766600608825684,0.37005749983446934
1990-08-09,0.359375,0.3616069853305816,0.3504459857940674,0.3526790142059326,96387200,-0.0055799782276153564,0.3644772938319615,0.36910093043531683
1990-08-10,0.3459819853305816,0.3504459857940674,0.3415180146694183,0.3459819853305816,102704000,-0.006697028875351008,0.3598535784653255,0.3673470722777502
1990-08-13,0.3392859995365143,0.3571430146694183,0.3381699919700622,0.3560270071029663,156116800,0.010045021772384699,0.3552298630986895,0.3659121436732155
1990-08-14,0.3571430146694183,0.3571430146694183,0.3504459857940674,0.3549109995365143,98168000,-0.0011160075664520264,0.3533165752887726,0.3643177875450679
1990-08-15,0.3571430146694183,0.359375,0.3504459857940674,0.3504459857940674,92052800,-0.004465013742446899,0.3529975712299347,0.36296250138963965
1990-08-16,0.3482140004634857,0.3537949919700622,0.34375,0.34375,123894400,-0.006695985794067383,0.3517219977719443,0.3611289305346353
1990-08-17,0.34375,0.34375,0.3191959857940674,0.3258930146694183,246108800,-0.01785698533058172,0.3470982866627829,0.3573821463755199
1990-08-20,0.3258930146694183,0.3348209857940674,0.3236609995365143,0.328125,75062400,0.0022319853305817206,0.3435905703476497,0.3540339320898056
1990-08-21,0.3191959857940674,0.328125,0.3147319853305816,0.3236609995365143,161044800,-0.004464000463485718,0.34040185809135437,0.35012771827833994
1990-08-22,0.3303569853305816,0.3303569853305816,0.311383992433548,0.313616007566452,122718400,-0.010044991970062256,0.3343431438718523,0.3447865034852709
1990-08-23,0.3058040142059326,0.3125,0.2991069853305816,0.3080359995365143,143696000,-0.005580008029937744,0.3276467153004238,0.3404816452945982
1990-08-24,0.3147319853305816,0.3214290142059326,0.3102680146694183,0.3169640004634857,73416000,0.008928000926971436,0.32286357453891207,0.3379305728844234
1990-08-27,0.328125,0.3392859995365143,0.3236609995365143,0.3370540142059326,117465600,0.0200900137424469,0.3219070051397596,0.33681450145585196
1990-08-28,0.3348209857940674,0.342633992433548,0.3325890004634857,0.3404020071029663,80192000,0.0033479928970336914,0.3239797183445522,0.3355390025036676
1990-08-29,0.3392859995365143,0.3404020071029663,0.328125,0.3325890004634857,150931200,-0.00781300663948059,0.3246174326964787,0.3341040015220642
1990-08-30,0.3325890004634857,0.3348209857940674,0.3214290142059326,0.3236609995365143,122595200,-0.008928000926971436,0.3246174326964787,0.33250964539391653
1990-08-31,0.3214290142059326,0.3325890004634857,0.3214290142059326,0.3303569853305816,99456000,0.006695985794067327,0.3270090009484972,0.33067607241017477
1990-09-04,0.3258930146694183,0.3348209857940674,0.3258930146694183,0.3303569853305816,82745600,0.0,0.3301977132047926,0.32892221425260815
1990-09-05,0.3325890004634857,0.3325890004634857,0.3191959857940674,0.3214290142059326,64052800,-0.008927971124648992,0.3308355723108564,0.32684957342488424
1990-09-06,0.3169640004634857,0.3214290142059326,0.3147319853305816,0.3191959857940674,87628800,-0.0022330284118652344,0.3282844253948757,0.3250957152673176
1990-09-07,0.3169640004634857,0.328125,0.313616007566452,0.3247770071029663,58172800,0.005581021308898926,0.32605228253773283,0.3250160004411425
1990-09-10,0.3303569853305816,0.3303569853305816,0.3191959857940674,0.3191959857940674,75980800,-0.005581021308898926,0.3241389947278159,0.3243782137121473
1990-09-11,0.3214290142059326,0.3225449919700622,0.3013390004634857,0.3035709857940674,178270400,-0.015625,0.3212689927646092,0.32294321273054394
