"","Date","Open","High","Low","Close","Volume","Moving.Average.7","Moving.Average.14"
"6441",2006-06-20,2.05749988555908,2.08392906188965,2.04607105255127,2.05250000953674,672974400,2.06403037479946,2.10882641587939
"6442",2006-06-21,2.06214308738708,2.09678602218628,2.0464289188385,2.06642889976501,863296000,2.06841823032924,2.09783155577523
"6443",2006-06-22,2.0785710811615,2.13392901420593,2.07392907142639,2.12785696983337,965633200,2.07479579108102,2.09252541405814
"6444",2006-06-23,2.13285708427429,2.14892911911011,2.09750008583069,2.10107088088989,660203600,2.08102021898542,2.08954068592616
"6445",2006-06-26,2.11321401596069,2.11428594589233,2.08464288711548,2.10678601264954,466536000,2.07903051376343,2.0876784665244
"6446",2006-06-27,2.11035704612732,2.11500000953674,2.04999995231628,2.05107092857361,550611600,2.07836723327637,2.08479574748448
"6447",2006-06-28,2.04607105255127,2.0464289188385,1.97892904281616,2.00071406364441,850704400,2.07234682355608,2.07270388943808
"6448",2006-06-29,2.0271430015564,2.11035704612732,2.01392889022827,2.10607099533081,873398400,2.07999982152666,2.07201509816306
"6449",2006-06-30,2.05678606033325,2.0625,2.01785707473755,2.04535698890686,739695600,2.07698954854693,2.07270388943808
"6450",2006-07-03,2.05428600311279,2.07785701751709,2.04785704612732,2.06964302062988,194770800,2.06867327008929,2.07173453058515
"6451",2006-07-05,2.04107093811035,2.05714297294617,2.01999998092651,2.03571391105652,518240800,2.05933656011309,2.07017838954926
"6452",2006-07-06,2.0389289855957,2.04999995231628,1.98607099056244,1.99178600311279,633208800,2.04290798732213,2.06096925054278
"6453",2006-07-07,1.98142898082733,2.0196430683136,1.95249998569489,1.97857105731964,799360800,2.03255086285727,2.05545904806682
"6454",2006-07-10,1.98928594589233,2.01749992370605,1.94642901420593,1.96428596973419,529345600,2.02734684944153,2.04984683649881
"6455",2006-07-11,1.96821403503418,1.9996429681778,1.94749999046326,1.98749995231628,825022800,2.01040812901088,2.04520397526877
"6456",2006-07-12,1.97035694122314,1.9728569984436,1.88999998569489,1.89142894744873,927329200,1.98841840880258,2.03270397867475
"6457",2006-07-13,1.85821402072906,1.93285703659058,1.8360710144043,1.86607098579407,1249906000,1.95933668954032,2.0140049798148
"6458",2006-07-14,1.875,1.88892900943756,1.79142904281616,1.80964303016663,993036800,1.92704084941319,1.99318870476314
"6459",2006-07-17,1.8474999666214,1.89678597450256,1.84464299678802,1.87035703659058,1024542400,1.90969385419573,1.97630092075893
"6460",2006-07-18,1.8985710144043,1.92321395874023,1.85178601741791,1.88928604125977,1000448400,1.89693885190146,1.96474485737937
"6461",2006-07-19,1.89142894744873,1.96714305877686,1.87000000476837,1.93214297294617,1390743200,1.89234699521746,1.95984692232949
"6462",2006-07-20,2.17714309692383,2.19964289665222,2.13285708427429,2.16071391105652,1972146400,1.91709184646606,1.96374998773847
"6463",2006-07-21,2.13642907142639,2.18392896652222,2.13000011444092,2.16857099533081,891892400,1.95668356759208,1.97255098819733
"6464",2006-07-24,2.18785691261292,2.21785688400269,2.15821409225464,2.19357109069824,722856400,2.0034692968641,1.98140299320221
"6465",2006-07-25,2.20642900466919,2.21749997138977,2.17071390151978,2.21178603172302,589069600,2.06091829708644,1.99397957324982
"6466",2006-07-26,2.21428608894348,2.30857110023499,2.20285701751709,2.28107094764709,898427600,2.11959171295166,2.0146427835737
"6467",2006-07-27,2.30357098579407,2.32214307785034,2.24499988555908,2.26428604125977,735044800,2.17316314152309,2.03505099671228
"6468",2006-07-28,2.28357100486755,2.34571409225464,2.26785707473755,2.34249997138977,691507600,2.23178556987218,2.06206628254482
"6469",2006-07-31,2.38678598403931,2.45107102394104,2.36714291572571,2.42714309692383,892841600,2.26984688213893,2.0934693643025
"6470",2006-08-01,2.40071392059326,2.42607092857361,2.35500001907349,2.39928603172302,711765600,2.30280617305211,2.12974487032209
"6471",2006-08-02,2.41607093811035,2.45285701751709,2.41107106208801,2.43428611755371,550768400,2.33719403403146,2.17033166544778
"6472",2006-08-03,2.42535710334778,2.5,2.42178606987,2.48535704612732,841044400,2.37627560751779,2.21859695230212
"6473",2006-08-04,2.3946430683136,2.45035696029663,2.3199999332428,2.43928599357605,1852866400,2.39887775693621,2.25923473494393
"6474",2006-08-07,2.41857099533081,2.48571395874023,2.36821389198303,2.40035700798035,1245512800,2.41831646646772,2.29573980399541
"6475",2006-08-08,2.39607095718384,2.39678597450256,2.30392909049988,2.31357097625732,997864000,2.41418375287737,2.32298466137477
"6476",2006-08-09,2.33678603172302,2.34285688400269,2.26428604125977,2.27107095718384,955838800,2.39188773291452,2.33086730752672
"6477",2006-08-10,2.25892901420593,2.31464290618896,2.23928594589233,2.28821396827698,697760000,2.37602029527937,2.33941323416574
"6478",2006-08-11,2.25821399688721,2.29035711288452,2.23499989509583,2.27321410179138,777529200,2.35301000731332,2.34510202067239
"6479",2006-08-14,2.28749990463257,2.32928609848022,2.27142906188965,2.28357100486755,717620400,2.3241834299905,2.35022951875414
"6480",2006-08-15,2.33357095718384,2.375,2.31428599357605,2.37321400642395,861352800,2.31474457468305,2.35681116580963
"6481",2006-08-16,2.39642906188965,2.43107104301453,2.36892890930176,2.42785692214966,781284000,2.3186731338501,2.36849480015891
"6482",2006-08-17,2.42857098579407,2.45214295387268,2.39928603172302,2.4139289855957,581148400,2.33300999232701,2.37359687260219
"6483",2006-08-18,2.4182140827179,2.44285702705383,2.4021430015564,2.42535710334778,536354000,2.35505087035043,2.37346930163247
"6484",2006-08-21,2.40357089042664,2.40392899513245,2.36249995231628,2.37714290618896,526226400,2.36775500433786,2.37188764980861
"6485",2006-08-22,2.38142895698547,2.44000005722046,2.375,2.41499996185303,576968000,2.38801012720381,2.37051006725856
"6486",2006-08-23,2.42857098579407,2.45178604125977,2.39071393013,2.40392899513245,536258800,2.40520412581308,2.36469377790179
"6487",2006-08-24,2.42464303970337,2.43535709381104,2.36678600311279,2.42178606987,655191600,2.41214299201965,2.36344378335135
"6488",2006-08-25,2.40499997138977,2.46607089042664,2.40392899513245,2.45535707473755,543958800,2.41607158524649,2.3673723595483
"6489",2006-08-28,2.44642901420593,2.45035696029663,2.38142895698547,2.39214301109314,738161200,2.4129593031747,2.37298464775085
"6490",2006-08-29,2.39249992370605,2.4021430015564,2.32571411132812,2.37428593635559,947332400,2.40566342217582,2.38035714626312
"6491",2006-08-30,2.40499997138977,2.42214298248291,2.38142895698547,2.39142894744873,680142400,2.40770428521293,2.38772964477539
"6492",2006-08-31,2.40285706520081,2.43928599357605,2.38071393966675,2.42321395874023,574697200,2.40887771333967,2.39844392027174
"6493",2006-09-01,2.44571399688721,2.45178604125977,2.42214298248291,2.44214296340942,408494800,2.41433685166495,2.40977048873901
"6494",2006-09-05,2.46321392059326,2.55357098579407,2.44821405410767,2.55285692214966,1012457600,2.43306125913348,2.42260212557656
"6495",2006-09-06,2.53857088088989,2.56035709381104,2.48928594589233,2.50107097625732,974103200,2.43959181649344,2.42783170086997
"6496",2006-09-07,2.52142906188965,2.62428593635559,2.50892901420593,2.59999990463257,1267957600,2.46928565842765,2.44112248080117
"6497",2006-09-08,2.62035703659058,2.62750005722046,2.56821393966675,2.58999991416931,895921600,2.50010194097246,2.45288268157414
"6498",2006-09-11,2.58678603172302,2.63321399688721,2.55071401596069,2.58928608894348,949124400,2.52836724690029,2.46803576605661
"6499",2006-09-12,2.60035705566406,2.62321400642395,2.55178594589233,2.59392905235291,1684687200,2.55275511741638,2.48081641537803
"6500",2006-09-13,2.60178589820862,2.65428590774536,2.5821430683136,2.65000009536743,1146138000,2.58244899341038,2.49839292253767
"6501",2006-09-14,2.63285708427429,2.66678595542908,2.62357091903687,2.64892911911011,801729600,2.59617359297616,2.51461742605482
"6502",2006-09-15,2.66428589820862,2.67785692214966,2.6175000667572,2.64642906188965,981853600,2.61693903378078,2.52826542513711
"6503",2006-09-18,2.63571405410767,2.67357110977173,2.61785697937012,2.63892889022827,705278000,2.62250031743731,2.54589298793248
"6504",2006-09-19,2.64642906188965,2.65571403503418,2.59999990463257,2.63464307785034,710049200,2.62887791224888,2.56448992661067
"6505",2006-09-20,2.65642905235291,2.70285701751709,2.65071392059326,2.68785691261292,822791200,2.64295945848737,2.58566335269383
"6506",2006-09-21,2.6875,2.71642899513245,2.64357089996338,2.66607093811035,794124800,2.65326544216701,2.6030102797917
"6507",2006-09-22,2.65357089042664,2.65499997138977,2.59214305877686,2.60714292526245,665112000,2.64714298929487,2.61479599135263
"6508",2006-09-25,2.63607096672058,2.70928597450256,2.63285708427429,2.70535707473755,858992400,2.65520412581308,2.62568885939462
"6509",2006-09-26,2.72071409225464,2.77785706520081,2.71785688400269,2.77178597450256,1102948000,2.67311225618635,2.64502564498356
"6510",2006-09-27,2.75607109069824,2.76678609848022,2.70785689353943,2.72892904281616,810373200,2.68596942084176,2.65423486913954
"6511",2006-09-28,2.75071406364441,2.76714301109314,2.71250009536743,2.75035691261292,723609600,2.70249996866499,2.66568894045694
"6512",2006-09-29,2.75392889976501,2.76857089996338,2.73857092857361,2.74928593635559,405812400,2.71127554348537,2.67711750098637
"6513",2006-10-02,2.68214297294617,2.70964288711548,2.65357089042664,2.67357110977173,712639200,2.71234699657985,2.68280621937343
"6514",2006-10-03,2.65892910957336,2.67678594589233,2.61392903327942,2.64571404457092,790708800,2.71785715648106,2.68250007288797
"6515",2006-10-04,2.64642906188965,2.6949999332428,2.61285710334778,2.69214296340942,829082800,2.71596942629133,2.6855867760522
"6516",2006-10-05,2.66178607940674,2.72000002861023,2.64750003814697,2.67249989509583,683883200,2.7017857006618,2.68744897842407
"6517",2006-10-06,2.65785694122314,2.6800000667572,2.63607096672058,2.65071392059326,466958800,2.69061211177281,2.68829076630729
"6518",2006-10-09,2.63571405410767,2.68142890930176,2.62607097625732,2.66535711288452,438222400,2.67846928324018,2.69048462595258
"6519",2006-10-10,2.66214299201965,2.66357088088989,2.60999989509583,2.63607096672058,531588400,2.66229571614947,2.68678562981742
"6520",2006-10-11,2.62214303016663,2.64214301109314,2.59285688400269,2.61535692214966,571855200,2.65397940363203,2.68316320010594
"6521",2006-10-12,2.62892889976501,2.69250011444092,2.62857103347778,2.68785691261292,592855200,2.65999981335231,2.68892848491669
"6522",2006-10-13,2.70107102394104,2.74571394920349,2.66928601264954,2.67928600311279,684196800,2.65816310473851,2.68706626551492
"6523",2006-10-16,2.68535709381104,2.71000003814697,2.67107105255127,2.69285702705383,508692800,2.66107126644679,2.6814284835543
"6524",2006-10-17,2.6800000667572,2.68821406364441,2.6442859172821,2.65321397781372,480925200,2.66142841747829,2.67602026462555
"6525",2006-10-18,2.66964292526245,2.69178605079651,2.63964295387268,2.66178607940674,1133907600,2.66091826983861,2.66969377653939
"6526",2006-10-19,2.83071398735046,2.8553569316864,2.79142904281616,2.82107090950012,1512977200,2.68734683309283,2.67482127462115
"6527",2006-10-20,2.82035708427429,2.85678601264954,2.80964303016663,2.8553569316864,639413600,2.72163254874093,2.68780597618648
"6528",2006-10-23,2.85678601264954,2.92499995231628,2.84821391105652,2.90928602218628,832507200,2.75326527867998,2.70663254601615
"6529",2006-10-24,2.90035700798035,2.91714310646057,2.86428594589233,2.8946430683136,463212400,2.78403057370867,2.72109683922359
"6530",2006-10-25,2.90535688400269,2.92857098579407,2.89321398735046,2.91714310646057,485214800,2.81607144219535,2.73857135432107
"6531",2006-10-26,2.92499995231628,2.95000004768372,2.89750003814697,2.93535709381104,432756800,2.85637760162354,2.75890300955091
"6532",2006-10-27,2.91964292526245,2.94464302062988,2.85750007629395,2.87178611755371,594966400,2.8863776070731,2.77364793845585
"6533",2006-10-30,2.85678601264954,2.88928604125977,2.83928608894348,2.87214303016663,499917600,2.89367362431117,2.790510228702
"6534",2006-10-31,2.90892910957336,2.91714310646057,2.86535692214966,2.89571404457092,501474400,2.89943892615182,2.81053573744638
"6535",2006-11-01,2.89642906188965,2.90642905235291,2.79857110977173,2.82714295387268,611192400,2.88770420210702,2.8204847403935
"6536",2006-11-02,2.81857109069824,2.83285689353943,2.80357098579407,2.82071399688721,465483200,2.87714290618896,2.83058673994882
"6537",2006-11-03,2.83428597450256,2.84035706520081,2.77821397781372,2.79607105255127,431888800,2.85984689848764,2.83795917034149
"6538",2006-11-06,2.81964302062988,2.85928606987,2.80107092857361,2.84678602218628,434576800,2.84719388825553,2.85178574493953
"6539",2006-11-07,2.87321400642395,2.89285707473755,2.86178588867188,2.87535691261292,525932400,2.84770400183541,2.86704080445426
"6540",2006-11-08,2.85785698890686,2.95321393013,2.85321402549744,2.94464302062988,690916800,2.85806114333017,2.87586738382067
"6541",2006-11-09,2.96071410179138,3.02464294433594,2.93285703659058,2.9764289855957,923053600,2.86959184919085,2.88451538767133
"6542",2006-11-10,2.9839289188385,2.98571395874023,2.94642901420593,2.96857094764709,373864400,2.88979584830148,2.88875002520425
"6543",2006-11-13,2.97214293479919,3.0160710811615,2.95142889022827,3.01250004768372,450674000,2.91719385555812,2.89716838087354
"6544",2006-11-14,3.02857089042664,3.03571391105652,2.99642896652222,3.03571391105652,588954800,2.9514285496303,2.90563772405897
"6545",2006-11-15,3.03749990463257,3.06785702705383,3,3.00178599357605,655323200,2.97357140268598,2.91038264547076
"6546",2006-11-16,3.03107094764709,3.0821430683136,3.02214288711548,3.05749988555908,693940800,2.99959182739258,2.923647914614
"6547",2006-11-17,3.04071402549744,3.06928610801697,3.03571391105652,3.06607103347778,466424000,3.01693868637085,2.93749991485051
"6548",2006-11-20,3.04999995231628,3.10714292526245,3.0428569316864,3.08821392059326,570794000,3.03290796279907,2.95124990599496
"6549",2006-11-21,3.12214303016663,3.16428589820862,3.11107110977173,3.16428589820862,622666800,3.06086724145072,2.9753315448761
"6550",2006-11-22,3.17821407318115,3.24107098579407,3.13750004768372,3.22535705566406,671941200,3.09127538544791,3.00423462050302
"6551",2006-11-24,3.19749999046326,3.32428598403931,3.19642901420593,3.27250003814697,518677600,3.12510197503226,3.03826526233128
"6552",2006-11-27,3.30392909049988,3.32714295387268,3.19642901420593,3.19785690307617,1074836000,3.15311210496085,3.06334175382342
"6553",2006-11-28,3.22714304924011,3.28464293479919,3.2110710144043,3.27892899513245,1036173600,3.1847448348999,3.09216833114624
"6554",2006-11-29,3.32142901420593,3.32678604125977,3.22321391105652,3.27857089042664,1157083200,3.21510195732117,3.11602032184601
"6555",2006-11-30,3.2932140827179,3.30999994277954,3.25214290618896,3.2735710144043,870486400,3.24158154215131,3.13724475247519
"6556",2006-12-01,3.27857089042664,3.29749989509583,3.21785688400269,3.26142907142639,795079600,3.25545913832528,3.158163189888
"6557",2006-12-04,3.28142905235291,3.28749990463257,3.23214292526245,3.25428605079651,709536800,3.25959185191563,3.17543361868177
"6558",2006-12-05,3.27321410179138,3.29749989509583,3.24535703659058,3.25964307785034,662838400,3.25775514330183,3.19142855916704
"6559",2006-12-06,3.23714303970337,3.26392889022827,3.20250010490417,3.20821404457092,638184400,3.25923473494393,3.20617341995239
"6560",2006-12-07,3.21535706520081,3.23214292526245,3.10357093811035,3.10857105255127,1004827600,3.23489788600377,3.20982136045183
"6561",2006-12-08,3.11535692214966,3.19250011444092,3.10714292526245,3.1521430015564,784277200,3.2168367590223,3.21596935817174
"6562",2006-12-11,3.17499995231628,3.18928599357605,3.1446430683136,3.16964292526245,499780400,3.2019898891449,3.22178571564811
"6563",2006-12-12,3.16464304924011,3.17285704612732,3.05464291572571,3.07642889022827,1026620000,3.17556129183088,3.21551021507808
"6564",2006-12-13,3.1410710811615,3.18107104301453,3.11249995231628,3.18035697937012,857052000,3.16499999591282,3.21229592391423
"6565",2006-12-14,3.18035697937012,3.21428608894348,3.1521430015564,3.16249990463257,832330800,3.15112239973886,3.20443877152034
"6566",2006-12-15,3.17928600311279,3.18642902374268,3.11892890930176,3.13285708427429,739939200,3.14035711969648,3.19979592732021
"6567",2006-12-18,3.12964296340942,3.14285707473755,3.02107095718384,3.05250000953674,721576800,3.13234697069441,3.18362242834909
"6568",2006-12-19,3.02607107162476,3.09571409225464,2.98642897605896,3.08249998092651,911405600,3.12239796774728,3.16961736338479
"6569",2006-12-20,3.08821392059326,3.09535694122314,3.02642893791199,3.0271430015564,567691600,3.10204083578927,3.15201536246708
"6570",2006-12-21,3.02500009536743,3.05285692214966,2.93571400642395,2.96071410179138,903599200,3.08551015172686,3.13053572177887
"6571",2006-12-22,2.9807140827179,3.00142908096313,2.91428589820862,2.93571400642395,613303600,3.05056115559169,3.10778057575226
"6572",2006-12-26,2.93392896652222,2.94892907142639,2.88892889022827,2.91107106208801,490688800,3.0146427495139,3.08288257462638
"6573",2006-12-27,2.79107093811035,2.92857098579407,2.74178600311279,2.91142892837524,1935754800,2.98301015581403,3.06168363775526
"6574",2006-12-28,2.86500000953674,2.90178608894348,2.84464311599731,2.88821411132812,1119876800,2.95954074178423,3.04594385623932
"6575",2006-12-29,2.99821400642395,3.04999995231628,2.97714304924011,3.02999997138977,1076429200,2.95204074042184,3.03721935408456
"6576",2007-01-03,3.0817859172821,3.09214305877686,2.92499995231628,2.99285697937012,1238319600,2.94714273725237,3.02459178652082
"6577",2007-01-04,3.00178599357605,3.06964302062988,2.99357104301453,3.05928611755371,847260400,2.96122445378985,3.02336730275835
"6578",2007-01-05,3.06321406364441,3.0785710811615,3.01428604125977,3.03749990463257,834741600,2.97576529639108,3.01316322599139
"6579",2007-01-08,3.0699999332428,3.09035706520081,3.04571390151978,3.05250000953674,797106800,2.9959694317409,3.0053060906274
"6580",2007-01-09,3.08750009536743,3.32071399688721,3.04107093811035,3.30607104301453,3349298400,3.05234687668937,3.0176785162517
"6581",2007-01-10,3.38392901420593,3.49285697937012,3.33750009536743,3.46428608894348,2952880000,3.13464287349156,3.0470918076379
"6582",2007-01-11,3.42642903327942,3.45642900466919,3.39642906188965,3.4214289188385,1440252800,3.19056129455566,3.07130101748875
"6583",2007-01-12,3.37821388244629,3.39499998092651,3.32964301109314,3.37928605079651,1312690400,3.24576544761658,3.09645409243447
"6584",2007-01-16,3.41714310646057,3.47321391105652,3.40892910957336,3.46785688400269,1244076400,3.30413269996643,3.13267857687814
"6585",2007-01-17,3.48428606987,3.48571395874023,3.38642907142639,3.3910710811615,1646260000,3.35464286804199,3.16520408221654
"6586",2007-01-18,3.28928589820862,3.28964304924011,3.18035697937012,3.18107104301453,2364605600,3.37301015853882,3.18448979513986
"6587",2007-01-19,3.16535711288452,3.20178604125977,3.14714288711548,3.16071391105652,1364473600,3.35224485397339,3.20229586533138
"6588",2007-01-22,3.18357110023499,3.18428611755371,3.05892896652222,3.09964299201965,1454026000,3.30015298298427,3.21739792823792
"6589",2007-01-23,3.06178593635559,3.12535691261292,3.05392909049988,3.06071400642395,1207424400,3.24862228121076,3.21959178788321
"6590",2007-01-24,3.09571409225464,3.11249995231628,3.07428598403931,3.09642910957336,927813600,3.20821414675031,3.22698979718345
"6591",2007-01-25,3.11107110977173,3.16071391105652,3.07249999046326,3.08035707473755,905973600,3.15285703114101,3.22849486555372
"6592",2007-01-26,3.11107110977173,3.12035703659058,3.0353569984436,3.04928588867188,986874000,3.10403057507106,3.22933672155653
"6593",2007-01-29,3.0821430683136,3.09464311599731,3.05464291572571,3.06928610801697,901664400,3.08806129864284,3.23053572859083
"6594",2007-01-30,3.08678603172302,3.08892893791199,3.04464292526245,3.05535697937012,577970400,3.07301030840193,3.21262758118766
"6595",2007-01-31,3.03071403503418,3.07142901420593,3.01250004768372,3.06178593635559,856069200,3.06760215759277,3.18387757028852
"6596",2007-02-01,3.07964301109314,3.08107089996338,3.02642893791199,3.02642893791199,664342000,3.06270429066249,3.15566328593663
"6597",2007-02-02,3.00428605079651,3.04464292526245,2.98928594589233,3.02678608894348,621530000,3.05275528771537,3.13048471723284
"6598",2007-02-05,3.01071405410767,3.04392910003662,2.99785709381104,2.99785709381104,578852400,3.04096957615444,3.09691330364772
"6599",2007-02-06,3.0160710811615,3.01678609848022,2.95928597450256,3.00535702705383,864393600,3.03469402449472,3.06936229978289
"6600",2007-02-07,3.01714301109314,3.08500003814697,2.9839289188385,3.07678604125977,1066825200,3.0357654435294,3.06191337108612
"6601",2007-02-08,3.05107092857361,3.0896430015564,3.05035710334778,3.07785701751709,679030800,3.03897973469325,3.05599502154759
"6602",2007-02-09,3.06714296340942,3.0785710811615,2.97178602218628,2.97392892837524,860540800,3.02642873355321,3.04701544557299
"6603",2007-02-12,3.01535701751709,3.04214310646057,2.98678588867188,3.03142905235291,724071600,3.02714303561619,3.04492366313934
"6604",2007-02-13,3.04142904281616,3.04607105255127,3.01071405410767,3.02500009536743,580986000,3.02688789367676,3.03982159069606
"6605",2007-02-14,3.02250003814697,3.05857110023499,3.02035689353943,3.0464289188385,507981600,3.03382672582354,3.03739815098899
"6606",2007-02-15,3.05142903327942,3.05785703659058,3.02785706520081,3.0432140827179,363661200,3.03923487663269,3.0369644505637
"6607",2007-02-16,3.04464292526245,3.05035710334778,3.0235710144043,3.02964305877686,399868000,3.03250016484942,3.03413280418941
"6608",2007-02-20,3.02321410179138,3.07714295387268,3.00571393966675,3.06785702705383,617702400,3.03107159478324,3.03502566473825
"6609",2007-02-21,3.07071399688721,3.19607090950012,3.0699999332428,3.18571400642395,1155313600,3.06132660593305,3.04387766974313
"6610",2007-02-22,3.24285697937012,3.24321389198303,3.16178607940674,3.19678592681885,838224800,3.08494901657104,3.05604602609362
"6611",2007-02-23,3.18428611755371,3.2264289855957,3.17321395874023,3.18107104301453,517893600,3.10724486623492,3.06706637995584
"6612",2007-02-26,3.20857095718384,3.21428608894348,3.12892889976501,3.16107106208801,615848800,3.12362231527056,3.07872452054705
"6613",2007-02-27,3.0821430683136,3.10999989509583,2.97892904281616,2.99749994277954,1145813200,3.1170917238508,3.07816330024174
"6614",2007-02-28,2.96428608894348,3.05714297294617,2.96428608894348,3.02178597450256,919475200,3.11596928324018,3.0742347240448
"6615",2007-03-01,3.00107097625732,3.15392899513245,2.99107098579407,3.10928606987,1415528800,3.12188771792821,3.07647965635572
"6616",2007-03-02,3.09892892837524,3.12642908096313,3.0432140827179,3.05035710334778,860000400,3.10255101748875,3.0819388117109
"6617",2007-03-05,3.06750011444092,3.16607093811035,3.06285691261292,3.08285689353943,838899600,3.08627544130598,3.08561222893851
"6618",2007-03-06,3.13571405410767,3.15392899513245,3.12142896652222,3.14964294433594,723186800,3.08178571292332,3.09451528957912
"6619",2007-03-07,3.1446430683136,3.17750000953674,3.12321400642395,3.13285708427429,626284400,3.07775514466422,3.10068872996739
"6620",2007-03-08,3.1639289855957,3.16857099533081,3.12357091903687,3.14285707473755,511011200,3.09852044922965,3.10780608654022
"6621",2007-03-09,3.1714289188385,3.17321395874023,3.12142896652222,3.14178609848022,451836000,3.1156633240836,3.11581630366189
"6622",2007-03-12,3.14535689353943,3.21392893791199,3.14249992370605,3.20964288711548,729408400,3.13000001226153,3.12594386509487
"6623",2007-03-13,3.19321393966675,3.23571395874023,3.15714311599731,3.15714311599731,867890800,3.14525515692575,3.12390308720725
"6624",2007-03-14,3.16428589820862,3.21428608894348,3.14000010490417,3.21428608894348,796586000,3.16403075626918,3.12515309878758
"6625",2007-03-15,3.21285700798035,3.22714304924011,3.18964290618896,3.19892907142639,559498800,3.17107163156782,3.12642867224557
"6626",2007-03-16,3.19785690307617,3.21392893791199,3.19000005722046,3.19964289665222,571704000,3.18061246190752,3.12918380328587
"6627",2007-03-19,3.2228569984436,3.2696430683136,3.19964289665222,3.25464296340942,712961200,3.19658187457493,3.14755116190229
"6628",2007-03-20,3.26250004768372,3.27999997138977,3.25214290618896,3.26714301109314,488916400,3.21449000494821,3.1650766645159
"6629",2007-03-21,3.2853569984436,3.35714292526245,3.27321410179138,3.35249996185303,686896000,3.23489815848214,3.18244908537184
"6630",2007-03-22,3.34750008583069,3.36999988555908,3.32142901420593,3.3557140827179,561492400,3.26326543944223,3.20426029818399
"6631",2007-03-23,3.33392906188965,3.35964298248291,3.3321430683136,3.33999991416931,450884000,3.28122455733163,3.22262765680041
"6632",2007-03-26,3.35678601264954,3.42499995231628,3.3321430683136,3.42321395874023,864987200,3.31326525551932,3.24216844354357
"6633",2007-03-27,3.4182140827179,3.45821404457092,3.39285707473755,3.40928602218628,932052800,3.34321427345276,3.26191336768014
"6634",2007-03-28,3.38857102394104,3.40714311599731,3.32678604125977,3.32999992370605,942337200,3.35397955349513,3.27528071403503
"6635",2007-03-29,3.36392903327942,3.36392903327942,3.29392910003662,3.34821391105652,725723600,3.36556111063276,3.29002555779048
"6636",2007-03-30,3.36714291572571,3.38142895698547,3.3125,3.31821393966675,600558000,3.36066310746329,3.29778063297272
"6637",2007-04-02,3.36214303970337,3.36607098579407,3.32214307785034,3.34464311599731,501992400,3.35908154078892,3.31117349011557
"6638",2007-04-03,3.36214303970337,3.40107107162476,3.34857106208801,3.375,583934400,3.36408155305045,3.32265305519104
"6639",2007-04-04,3.39071393013,3.39785695075989,3.36178588867188,3.36678600311279,476784000,3.35602041653224,3.33464283602578
"6640",2007-04-05,3.36142897605896,3.38142895698547,3.33999991416931,3.38142895698547,355516000,3.35204083578927,3.34762755462102
"6641",2007-04-09,3.40035700798035,3.40357089042664,3.32285690307617,3.34464311599731,413341600,3.35413272040231,3.35405613694872
"6642",2007-04-10,3.34535694122314,3.36642909049988,3.3360710144043,3.36607098579407,352466800,3.3566837310791,3.36112242085593
"6643",2007-04-11,3.35357093811035,3.3553569316864,3.29749989509583,3.30678606033325,549018400,3.3550511768886,3.35785714217595
"6644",2007-04-12,3.28714299201965,3.29678606987,3.24000000953674,3.29250001907349,656675600,3.34760216304234,3.35334185191563
"6645",2007-04-13,3.24642896652222,3.26428604125977,3.21642899513245,3.2228569984436,719941600,3.32586744853428,3.34497450079237
"6646",2007-04-16,3.23464298248291,3.26785707473755,3.22321391105652,3.26535701751709,609033600,3.31137759344918,3.33369900499071
"6647",2007-04-17,3.28571391105652,3.2964289188385,3.2035710811615,3.22678589820862,751920400,3.28928572790963,3.32066328184945
"6648",2007-04-18,3.22000002861023,3.24464297294617,3.20000004768372,3.22857093811035,464044000,3.2727039882115,3.3134183543069
"6649",2007-04-19,3.22107100486755,3.25892901420593,3.20821404457092,3.22392892837524,425913600,3.25239798000881,3.30454085554395
"6650",2007-04-20,3.24607110023499,3.25642895698547,3.2339289188385,3.24892902374268,522779600,3.2441326890673,3.29959193297795
"6651",2007-04-23,3.27107095718384,3.34999990463257,3.26500010490417,3.3396430015564,780290000,3.25086740085057,3.29923478194645
"6652",2007-04-24,3.3557140827179,3.44250011444092,3.26071405410767,3.32999992370605,1055252800,3.26617353303092,3.2960204907826
"6653",2007-04-25,3.36535692214966,3.40714311599731,3.34999990463257,3.40535688400269,1187144000,3.28617351395743,3.29877555370331
"6654",2007-04-26,3.62785696983337,3.66071391105652,3.51071405410767,3.52999997138977,1737778000,3.32948981012617,3.3093877690179
"6655",2007-04-27,3.50642895698547,3.56964302062988,3.48892903327942,3.56857109069824,699403600,3.37806126049587,3.32538262435368
"6656",2007-04-30,3.57464289665222,3.60714292526245,3.55964303016663,3.56428599357605,616509600,3.4266836983817,3.33954083919525
"6657",2007-05-01,3.55678606033325,3.58392906188965,3.5196430683136,3.55250000953674,532523600,3.47005098206656,3.35709183556693
"6658",2007-05-02,3.55892896652222,3.59071397781372,3.55250000953674,3.58535695075989,505145200,3.50515297480992,3.37801018783024
"6659",2007-05-03,3.59750008583069,3.62321400642395,3.57178592681885,3.58571410179138,576077600,3.54168357167925,3.40392855235509
"6660",2007-05-04,3.59999990463257,3.62857103347778,3.58928608894348,3.60035705566406,381987200,3.56954073905945,3.42785712650844
"6661",2007-05-07,3.60999989509583,3.72678589820862,3.60750007629395,3.71142911911011,861557200,3.59545918873378,3.46247449942998
